1.449373126029968262e+00 3.616670891642570496e-02 -7.698070678710937500e+02 1.017143055796623230e-01 1.279818892478942871e+00 -1.684609985351562500e+02 2.404256811132654548e-04 2.007275725190993398e-05 9.799872636795043945e-01
1.449757575988769531e+00 3.306618705391883850e-02 -7.682880249023437500e+02 1.025477945804595947e-01 1.279292345046997070e+00 -1.713468780517578125e+02 2.405514678684994578e-04 1.995914681174326688e-05 9.801824688911437988e-01
1.450001358985900879e+00 3.159643337130546570e-02 -7.687363891601562500e+02 1.029476225376129150e-01 1.278850197792053223e+00 -1.726494293212890625e+02 2.410174638498574495e-04 1.811440051824320108e-05 9.801084995269775391e-01
1.450966715812683105e+00 3.347304463386535645e-02 -7.694207763671875000e+02 1.032195463776588440e-01 1.282074093818664551e+00 -1.736248321533203125e+02 2.413209585938602686e-04 2.031622898357454687e-05 9.800032377243041992e-01
1.451160430908203125e+00 3.073854744434356689e-02 -7.704954833984375000e+02 1.039932593703269958e-01 1.280171632766723633e+00 -1.746293182373046875e+02 2.415002818452194333e-04 1.917098052217625082e-05 9.798420071601867676e-01
1.451813220977783203e+00 2.934854850172996521e-02 -7.710778808593750000e+02 1.051968038082122803e-01 1.280312657356262207e+00 -1.747749328613281250e+02 2.421788231004029512e-04 1.791945578588638455e-05 9.797576665878295898e-01
1.451581120491027832e+00 3.199808299541473389e-02 -7.712642211914062500e+02 1.056949272751808167e-01 1.281337141990661621e+00 -1.749842987060546875e+02 2.420507371425628662e-04 1.910870560095645487e-05 9.797294735908508301e-01
1.449421167373657227e+00 3.267081826925277710e-02 -7.676358642578125000e+02 1.048127785325050354e-01 1.278907179832458496e+00 -1.727223510742187500e+02 2.408520958852022886e-04 1.756944766384549439e-05 9.802652001380920410e-01
1.446117997169494629e+00 3.377538174390792847e-02 -7.614487915039062500e+02 1.030037477612495422e-01 1.277303218841552734e+00 -1.695726470947265625e+02 2.385012339800596237e-04 1.849194086389616132e-05 9.811734557151794434e-01
1.443893909454345703e+00 3.031874261796474457e-02 -7.562277221679687500e+02 1.026585400104522705e-01 1.274438500404357910e+00 -1.675104675292968750e+02 2.373716415604576468e-04 1.652414539421442896e-05 9.819353818893432617e-01
1.443788409233093262e+00 3.125595301389694214e-02 -7.548952026367187500e+02 1.030238121747970581e-01 1.276471257209777832e+00 -1.677354583740234375e+02 2.371854352531954646e-04 1.762611464073415846e-05 9.821240901947021484e-01
1.453389525413513184e+00 3.205515444278717041e-02 -7.630292358398437500e+02 1.034019961953163147e-01 1.286217689514160156e+00 -1.712177886962890625e+02 2.386827109148725867e-04 1.882051219581626356e-05 9.809350967407226562e-01
1.451124191284179688e+00 3.078540414571762085e-02 -7.601021728515625000e+02 1.027031317353248596e-01 1.281826019287109375e+00 -1.678056945800781250e+02 2.381127560511231422e-04 1.596046240592841059e-05 9.813793301582336426e-01
1.453424811363220215e+00 3.183644264936447144e-02 -7.615443725585937500e+02 1.016623675823211670e-01 1.285687208175659180e+00 -1.677916870117187500e+02 2.379183133598417044e-04 1.746808447933290154e-05 9.811733365058898926e-01
1.452849745750427246e+00 3.179051727056503296e-02 -7.614219360351562500e+02 1.012584865093231201e-01 1.285058140754699707e+00 -1.652784881591796875e+02 2.379756479058414698e-04 1.724029061733745039e-05 9.812099337577819824e-01
1.441513299942016602e+00 3.068280406296253204e-02 -7.520758666992187500e+02 1.010294780135154724e-01 1.272132158279418945e+00 -1.576745605468750000e+02 2.367150154896080494e-04 1.267146853933809325e-05 9.826034903526306152e-01
1.435384869575500488e+00 2.999425120651721954e-02 -7.452204589843750000e+02 1.002955809235572815e-01 1.265087366104125977e+00 -1.525227203369140625e+02 2.344521926715970039e-04 1.303701992583228275e-05 9.836224913597106934e-01
1.439237594604492188e+00 2.914411760866641998e-02 -7.469682006835937500e+02 1.013867929577827454e-01 1.270085215568542480e+00 -1.570804443359375000e+02 2.346824767300859094e-04 1.375644933432340622e-05 9.833380579948425293e-01
1.437893748283386230e+00 2.874879911541938782e-02 -7.437299194335937500e+02 1.019403785467147827e-01 1.268548607826232910e+00 -1.570699462890625000e+02 2.337533805985003710e-04 1.502853501733625308e-05 9.838009476661682129e-01
1.439707756042480469e+00 2.690205350518226624e-02 -7.451075439453125000e+02 1.025672703981399536e-01 1.269175529479980469e+00 -1.605825500488281250e+02 2.346220571780577302e-04 1.449240608053514734e-05 9.835773706436157227e-01
1.440942883491516113e+00 2.972932532429695129e-02 -7.470345458984375000e+02 1.022201552987098694e-01 1.271200299263000488e+00 -1.627730255126953125e+02 2.349107671761885285e-04 1.588770101079717278e-05 9.832853078842163086e-01
1.440906286239624023e+00 3.262634575366973877e-02 -7.464074096679687500e+02 1.009875833988189697e-01 1.272513270378112793e+00 -1.639409332275390625e+02 2.339647762710228562e-04 1.748270733514800668e-05 9.833660721778869629e-01
1.440850138664245605e+00 3.091739118099212646e-02 -7.441554565429687500e+02 1.002881601452827454e-01 1.272528648376464844e+00 -1.657420501708984375e+02 2.332935546291992068e-04 1.735696787363849580e-05 9.836742877960205078e-01
1.441096782684326172e+00 3.129839152097702026e-02 -7.440907592773437500e+02 1.002903804183006287e-01 1.274180412292480469e+00 -1.683718414306640625e+02 2.332430885871872306e-04 1.795458229025825858e-05 9.836635589599609375e-01
1.441214561462402344e+00 3.204731270670890808e-02 -7.438000488281250000e+02 1.001546904444694519e-01 1.275197148323059082e+00 -1.690008087158203125e+02 2.330831048311665654e-04 1.905929275380913168e-05 9.837002754211425781e-01
1.440395355224609375e+00 3.315436094999313354e-02 -7.427168579101562500e+02 9.997115284204483032e-02 1.274238467216491699e+00 -1.693248901367187500e+02 2.325334498891606927e-04 1.879754745459649712e-05 9.838526844978332520e-01
1.438383102416992188e+00 3.378333151340484619e-02 -7.383644409179687500e+02 9.934119135141372681e-02 1.274249196052551270e+00 -1.689797363281250000e+02 2.310532290721312165e-04 1.915764187288004905e-05 9.844773411750793457e-01
1.436363697052001953e+00 3.372176736593246460e-02 -7.341629638671875000e+02 9.867671877145767212e-02 1.274637579917907715e+00 -1.685276336669921875e+02 2.296022285008803010e-04 1.955871448444668204e-05 9.850813150405883789e-01
1.435231089591979980e+00 3.144591674208641052e-02 -7.310067138671875000e+02 9.822104126214981079e-02 1.270901799201965332e+00 -1.664254455566406250e+02 2.291441051056608558e-04 1.804104067559819669e-05 9.855483770370483398e-01
1.434452056884765625e+00 3.184507787227630615e-02 -7.292581787109375000e+02 9.792296588420867920e-02 1.270188093185424805e+00 -1.657787170410156250e+02 2.284996880916878581e-04 1.863892975961789489e-05 9.858032464981079102e-01
1.433659911155700684e+00 3.153881430625915527e-02 -7.278329467773437500e+02 9.815614670515060425e-02 1.270308852195739746e+00 -1.674738311767578125e+02 2.278599567944183946e-04 1.905669159896206111e-05 9.859940409660339355e-01
1.433430910110473633e+00 3.302645310759544373e-02 -7.265792236328125000e+02 9.840177744626998901e-02 1.271671414375305176e+00 -1.695284118652343750e+02 2.274768921779468656e-04 1.938148670888040215e-05 9.861576557159423828e-01
1.431720733642578125e+00 3.300401940941810608e-02 -7.215703125000000000e+02 9.796221554279327393e-02 1.269546151161193848e+00 -1.684298553466796875e+02 2.262184279970824718e-04 1.924676871567498893e-05 9.868819117546081543e-01
1.428622245788574219e+00 3.399787098169326782e-02 -7.158645019531250000e+02 9.639026969671249390e-02 1.267467975616455078e+00 -1.669085693359375000e+02 2.240543108200654387e-04 1.979486114578321576e-05 9.877089858055114746e-01
1.426048278808593750e+00 3.579629585146903992e-02 -7.105375366210937500e+02 9.464570134878158569e-02 1.268326282501220703e+00 -1.656932067871093750e+02 2.221570175606757402e-04 2.054483047686517239e-05 9.884795546531677246e-01
1.423557519912719727e+00 3.454946726560592651e-02 -7.053327026367187500e+02 9.319707006216049194e-02 1.265034675598144531e+00 -1.635257263183593750e+02 2.205736964242532849e-04 1.996136234083678573e-05 9.892399907112121582e-01
1.421633243560791016e+00 3.619877994060516357e-02 -7.019461059570312500e+02 9.204141795635223389e-02 1.264630198478698730e+00 -1.627720184326171875e+02 2.191095845773816109e-04 2.079586920444853604e-05 9.897297024726867676e-01
1.419333577156066895e+00 3.503014892339706421e-02 -6.967928466796875000e+02 9.154450148344039917e-02 1.263836622238159180e+00 -1.617274932861328125e+02 2.175854024244472384e-04 2.035350007645320147e-05 9.904742240905761719e-01
1.417089343070983887e+00 3.385666757822036743e-02 -6.920272827148437500e+02 9.198842197656631470e-02 1.263264894485473633e+00 -1.613913726806640625e+02 2.162312594009563327e-04 1.962533133337274194e-05 9.911578893661499023e-01
1.415045142173767090e+00 3.091777116060256958e-02 -6.866419677734375000e+02 9.254171699285507202e-02 1.261897683143615723e+00 -1.595463256835937500e+02 2.151874068658798933e-04 1.835795956139918417e-05 9.919416308403015137e-01
1.413639187812805176e+00 2.983858622610569000e-02 -6.835953979492187500e+02 9.284838289022445679e-02 1.257954359054565430e+00 -1.566398773193359375e+02 2.145266771549358964e-04 1.751009222061838955e-05 9.923991560935974121e-01
1.411162376403808594e+00 3.054743073880672455e-02 -6.796407470703125000e+02 9.230754524469375610e-02 1.256457924842834473e+00 -1.552853240966796875e+02 2.131861838279291987e-04 1.685051029198803008e-05 9.929746389389038086e-01
1.409421086311340332e+00 3.033368661999702454e-02 -6.748291015625000000e+02 9.165509790182113647e-02 1.255623579025268555e+00 -1.542082061767578125e+02 2.116474206559360027e-04 1.761233943398110569e-05 9.936705827713012695e-01
1.408687591552734375e+00 2.899245917797088623e-02 -6.724556884765625000e+02 9.154435992240905762e-02 1.255552172660827637e+00 -1.546169281005859375e+02 2.111799403792247176e-04 1.734393117658328265e-05 9.940066933631896973e-01
1.407490611076354980e+00 3.142172470688819885e-02 -6.708791503906250000e+02 9.063384681940078735e-02 1.256170153617858887e+00 -1.525703582763671875e+02 2.106302563333883882e-04 1.693005651759449393e-05 9.942475557327270508e-01
1.404146432876586914e+00 3.480163961648941040e-02 -6.666306152343750000e+02 8.726054430007934570e-02 1.251384258270263672e+00 -1.449697570800781250e+02 2.089738409267738461e-04 1.540538323752116412e-05 9.949125051498413086e-01
1.404334545135498047e+00 4.392631724476814270e-02 -6.642178344726562500e+02 8.296171575784683228e-02 1.254505872726440430e+00 -1.416528625488281250e+02 2.059419348370283842e-04 1.786642314982600510e-05 9.952825903892517090e-01
1.393706679344177246e+00 4.450767487287521362e-02 -6.440429077148437500e+02 7.815714180469512939e-02 1.249024748802185059e+00 -1.355712280273437500e+02 1.991140889003872871e-04 1.742254062264692038e-05 9.982123374938964844e-01
1.391167163848876953e+00 3.450400754809379578e-02 -6.317803955078125000e+02 7.691370695829391479e-02 1.245426416397094727e+00 -1.329189300537109375e+02 1.971858728211373091e-04 1.604679164302069694e-05 9.999851584434509277e-01
1.395135760307312012e+00 3.176661580801010132e-02 -6.373403320312500000e+02 7.764118909835815430e-02 1.249399542808532715e+00 -1.359412689208984375e+02 1.986282732104882598e-04 1.643184805288910866e-05 9.991675019264221191e-01
1.397390842437744141e+00 3.308049589395523071e-02 -6.437038574218750000e+02 7.934733480215072632e-02 1.252471089363098145e+00 -1.386110229492187500e+02 2.001262473640963435e-04 1.743479697324801236e-05 9.982377290725708008e-01
1.388220191001892090e+00 3.065362386405467987e-02 -6.365906372070312500e+02 8.132953941822052002e-02 1.240035653114318848e+00 -1.338485565185546875e+02 1.994938356801867485e-04 1.427784809493459761e-05 9.992905855178833008e-01
1.384922385215759277e+00 2.946463599801063538e-02 -6.323144531250000000e+02 8.332936465740203857e-02 1.237232446670532227e+00 -1.338720550537109375e+02 1.992547768168151379e-04 1.435214471712242812e-05 9.999015927314758301e-01
1.380043864250183105e+00 2.912754938006401062e-02 -6.270025634765625000e+02 8.388948440551757812e-02 1.232553958892822266e+00 -1.316448974609375000e+02 1.981361419893801212e-04 1.361906470265239477e-05 1.000677704811096191e+00
1.387544393539428711e+00 3.028637543320655823e-02 -6.322308349609375000e+02 8.417432010173797607e-02 1.241396427154541016e+00 -1.357760620117187500e+02 1.986591814784333110e-04 1.570208769408054650e-05 9.998990893363952637e-01
1.385586738586425781e+00 2.906798012554645538e-02 -6.287069702148437500e+02 8.366233110427856445e-02 1.239715933799743652e+00 -1.342292327880859375e+02 1.977898064069449902e-04 1.498133406130364165e-05 1.000414490699768066e+00
1.386145472526550293e+00 2.662651054561138153e-02 -6.287648925781250000e+02 8.434548228979110718e-02 1.239072442054748535e+00 -1.347322540283203125e+02 1.980563101824373007e-04 1.404078648192808032e-05 1.000402331352233887e+00
1.386854171752929688e+00 2.627042494714260101e-02 -6.298522949218750000e+02 8.523578196763992310e-02 1.240682601928710938e+00 -1.351463623046875000e+02 1.985272683668881655e-04 1.360246460535563529e-05 1.000243782997131348e+00
1.388116478919982910e+00 2.685216628015041351e-02 -6.316331787109375000e+02 8.518784493207931519e-02 1.239815950393676758e+00 -1.337341156005859375e+02 1.990479941014200449e-04 1.325569701293716207e-05 1.000000000000000000e+00
1.379933595657348633e+00 3.090934827923774719e-02 -6.270723876953125000e+02 8.139905333518981934e-02 1.236833214759826660e+00 -1.312977905273437500e+02 1.938592176884412766e-04 1.400762539560673758e-05 1.000000000000000000e+00
1.366820335388183594e+00 2.999703586101531982e-02 -6.141776733398437500e+02 7.721234112977981567e-02 1.224589586257934570e+00 -1.235908737182617188e+02 1.881520001916214824e-04 1.216592772834701464e-05 1.000000000000000000e+00
1.359806776046752930e+00 3.020029887557029724e-02 -6.057590942382812500e+02 7.525108009576797485e-02 1.219802975654602051e+00 -1.216325302124023438e+02 1.836869487306103110e-04 1.447210252081276849e-05 1.000000000000000000e+00
1.363026499748229980e+00 2.782305888831615448e-02 -6.050485839843750000e+02 7.656744122505187988e-02 1.222941517829895020e+00 -1.253705825805664062e+02 1.858261093730106950e-04 1.281053482671268284e-05 1.000000000000000000e+00
1.363418936729431152e+00 3.064024448394775391e-02 -6.052051391601562500e+02 7.606798410415649414e-02 1.226058721542358398e+00 -1.254023284912109375e+02 1.856353337643668056e-04 1.540133052913006395e-05 1.000000000000000000e+00
1.361176371574401855e+00 2.962462045252323151e-02 -6.027481079101562500e+02 7.591129094362258911e-02 1.223248243331909180e+00 -1.240862579345703125e+02 1.847462699515745044e-04 1.457157486584037542e-05 1.000000000000000000e+00
1.371290802955627441e+00 3.021626546978950500e-02 -6.083751220703125000e+02 7.992082089185714722e-02 1.230384349822998047e+00 -1.289459838867187500e+02 1.897000038297846913e-04 1.357486507913563401e-05 1.000000000000000000e+00
1.275320291519165039e+00 1.451084483414888382e-02 -5.232053833007812500e+02 5.683682486414909363e-02 1.163766980171203613e+00 -8.893058776855468750e+01 1.536440104246139526e-04 2.374600626353640109e-06 1.000000000000000000e+00
1.351100444793701172e+00 2.921861037611961365e-02 -5.906396484375000000e+02 7.525182515382766724e-02 1.213577985763549805e+00 -1.210113220214843750e+02 1.797984587028622627e-04 1.280668311665067449e-05 1.000000000000000000e+00
1.358536839485168457e+00 3.065380267798900604e-02 -5.915285644531250000e+02 7.589074224233627319e-02 1.221248865127563477e+00 -1.241197509765625000e+02 1.828966342145577073e-04 1.346871522400761023e-05 1.000000000000000000e+00
1.361662626266479492e+00 2.938443422317504883e-02 -5.904730834960937500e+02 7.637094706296920776e-02 1.225025534629821777e+00 -1.251550216674804688e+02 1.839407923398539424e-04 1.652653190831188112e-05 1.000000000000000000e+00
1.315538048744201660e+00 2.151198871433734894e-02 -5.528682250976562500e+02 6.947991251945495605e-02 1.192813754081726074e+00 -1.134827957153320312e+02 1.661332062212750316e-04 9.932589819072745740e-06 1.000000000000000000e+00
1.354634284973144531e+00 2.948272228240966797e-02 -5.853932495117187500e+02 7.550037652254104614e-02 1.220950722694396973e+00 -1.236521759033203125e+02 1.811033725971356034e-04 1.469035396439721808e-05 1.000000000000000000e+00
1.349509477615356445e+00 3.002177178859710693e-02 -5.802562255859375000e+02 7.422621548175811768e-02 1.215709328651428223e+00 -1.220353622436523438e+02 1.782163162715733051e-04 1.436015281797153875e-05 1.000000000000000000e+00
1.332296013832092285e+00 2.726724557578563690e-02 -5.644622192382812500e+02 7.089227437973022461e-02 1.198469281196594238e+00 -1.159085540771484375e+02 1.698497653705999255e-04 1.103472277463879436e-05 1.000000000000000000e+00
1.342741250991821289e+00 3.531589731574058533e-02 -5.658646850585937500e+02 7.068452239036560059e-02 1.213657855987548828e+00 -1.193140716552734375e+02 1.739891158649697900e-04 1.835683178796898574e-05 1.000000000000000000e+00
1.347540855407714844e+00 2.930621989071369171e-02 -5.630556640625000000e+02 7.312598079442977905e-02 1.212386250495910645e+00 -1.217942276000976562e+02 1.773403928382322192e-04 1.234242427017306909e-05 1.000000000000000000e+00
1.329651355743408203e+00 2.703755721449851990e-02 -5.479511108398437500e+02 6.694072484970092773e-02 1.201042771339416504e+00 -1.131580047607421875e+02 1.680234418017789721e-04 1.193606476590503007e-05 1.000000000000000000e+00
1.324926137924194336e+00 2.986089140176773071e-02 -5.423865966796875000e+02 6.614069640636444092e-02 1.200178861618041992e+00 -1.117893753051757812e+02 1.657239627093076706e-04 1.355433505523251370e-05 1.000000000000000000e+00
1.317009449005126953e+00 2.881578728556632996e-02 -5.339768066406250000e+02 6.491135060787200928e-02 1.192907810211181641e+00 -1.092342453002929688e+02 1.618185051484033465e-04 1.217109365825308487e-05 1.000000000000000000e+00
1.327718138694763184e+00 3.045198135077953339e-02 -5.357469482421875000e+02 6.745981425046920776e-02 1.200127482414245605e+00 -1.116962280273437500e+02 1.674596132943406701e-04 1.226778113050386310e-05 1.000000000000000000e+00
1.320694446563720703e+00 3.333418071269989014e-02 -5.265605468750000000e+02 6.516163051128387451e-02 1.198116302490234375e+00 -1.085642395019531250e+02 1.633760984987020493e-04 1.656785570958163589e-05 1.000000000000000000e+00
1.339882373809814453e+00 3.241409361362457275e-02 -5.338008422851562500e+02 7.038616389036178589e-02 1.210075378417968750e+00 -1.142127532958984375e+02 1.734858669806271791e-04 1.555928247398696840e-05 1.000000000000000000e+00
1.300511837005615234e+00 2.805102244019508362e-02 -5.060863037109375000e+02 6.042132526636123657e-02 1.182342529296875000e+00 -1.014116897583007812e+02 1.534091279609128833e-04 1.193173466162988916e-05 1.000000000000000000e+00
1.305220127105712891e+00 2.526915632188320160e-02 -5.057632141113281250e+02 6.283184140920639038e-02 1.182006955146789551e+00 -1.028075714111328125e+02 1.562298857606947422e-04 9.460804903937969357e-06 1.000000000000000000e+00
1.304235339164733887e+00 2.767171151936054230e-02 -5.018448486328125000e+02 6.143188849091529846e-02 1.185952305793762207e+00 -1.012567596435546875e+02 1.560453674755990505e-04 1.333695126959355548e-05 1.000000000000000000e+00
1.324368834495544434e+00 3.064272925257682800e-02 -5.146121826171875000e+02 6.679162383079528809e-02 1.198456287384033203e+00 -1.095031204223632812e+02 1.638682879274711013e-04 1.615237306396011263e-05 1.000000000000000000e+00
1.297601461410522461e+00 2.087312750518321991e-02 -4.935895080566406250e+02 6.106584146618843079e-02 1.176154017448425293e+00 -1.008177947998046875e+02 1.526346750324591994e-04 6.176693659654119983e-06 1.000000000000000000e+00
1.289878249168395996e+00 2.636798471212387085e-02 -4.887129211425781250e+02 5.853062868118286133e-02 1.177798509597778320e+00 -9.896893310546875000e+01 1.477991609135642648e-04 1.343914937024237588e-05 1.000000000000000000e+00
1.292760252952575684e+00 2.359822019934654236e-02 -4.920051879882812500e+02 6.058766692876815796e-02 1.177901625633239746e+00 -1.003540115356445312e+02 1.494196039857342839e-04 1.218974739458644763e-05 1.000000000000000000e+00
1.296536564826965332e+00 2.331656962633132935e-02 -4.953397521972656250e+02 6.202936172485351562e-02 1.179895997047424316e+00 -1.016052017211914062e+02 1.514319592388346791e-04 1.062780302163446322e-05 1.000000000000000000e+00
1.298767566680908203e+00 2.736584655940532684e-02 -4.946656799316406250e+02 6.255231797695159912e-02 1.182869195938110352e+00 -1.021897735595703125e+02 1.524386607343330979e-04 1.284608242713147774e-05 1.000000000000000000e+00
1.306298971176147461e+00 2.596384100615978241e-02 -4.946354370117187500e+02 6.493852287530899048e-02 1.186459183692932129e+00 -1.035060577392578125e+02 1.564294943818822503e-04 1.260583849216345698e-05 1.000000000000000000e+00
1.281213760375976562e+00 2.077721245586872101e-02 -4.767226867675781250e+02 5.979701504111289978e-02 1.166015505790710449e+00 -9.596082305908203125e+01 1.438524923287332058e-04 8.937964594224467874e-06 1.000000000000000000e+00
1.281633615493774414e+00 2.086173556745052338e-02 -4.759943542480468750e+02 5.955255031585693359e-02 1.165679693222045898e+00 -9.601895904541015625e+01 1.442180655431002378e-04 9.012040209199767560e-06 1.000000000000000000e+00
1.290687799453735352e+00 3.427666425704956055e-02 -4.812949829101562500e+02 5.714274197816848755e-02 1.182870745658874512e+00 -9.719280242919921875e+01 1.476234901929274201e-04 2.083330218738410622e-05 1.000000000000000000e+00
1.290428280830383301e+00 3.055056370794773102e-02 -4.794669494628906250e+02 5.926633998751640320e-02 1.177681207656860352e+00 -1.004703445434570312e+02 1.477918704040348530e-04 1.500911002949578688e-05 1.000000000000000000e+00
1.287856459617614746e+00 2.554506808519363403e-02 -4.742711486816406250e+02 5.980267375707626343e-02 1.171408057212829590e+00 -1.008237380981445312e+02 1.469135313527658582e-04 1.010594678518828005e-05 1.000000000000000000e+00
1.272474169731140137e+00 2.992123365402221680e-02 -4.644034118652343750e+02 5.384357273578643799e-02 1.164815306663513184e+00 -9.439328002929687500e+01 1.383058115607127547e-04 1.386704116157488897e-05 1.000000000000000000e+00
1.215197920799255371e+00 1.751799508929252625e-02 -4.096580810546875000e+02 3.947166353464126587e-02 1.126083254814147949e+00 -7.049552917480468750e+01 1.190271796076558530e-04 4.434592028701445088e-06 1.000000000000000000e+00
1.266558647155761719e+00 3.174367919564247131e-02 -4.559742431640625000e+02 5.064644291996955872e-02 1.160525202751159668e+00 -9.212763977050781250e+01 1.349695667158812284e-04 1.460440580558497459e-05 1.000000000000000000e+00
1.272131323814392090e+00 3.207495808601379395e-02 -4.549477539062500000e+02 5.084324255585670471e-02 1.167893648147583008e+00 -9.547751617431640625e+01 1.371828402625396848e-04 1.655223786656279117e-05 1.000000000000000000e+00
1.287130117416381836e+00 3.402108326554298401e-02 -4.609037170410156250e+02 5.554490536451339722e-02 1.176271080970764160e+00 -1.011399383544921875e+02 1.453302538720890880e-04 1.703307498246431351e-05 1.000000000000000000e+00
1.248412132263183594e+00 2.967218868434429169e-02 -4.293173828125000000e+02 4.687342420220375061e-02 1.152562499046325684e+00 -9.115094757080078125e+01 1.281230070162564516e-04 1.275851718673948199e-05 1.000000000000000000e+00
1.274427294731140137e+00 3.279298543930053711e-02 -4.439867248535156250e+02 5.152154713869094849e-02 1.168711543083190918e+00 -9.746244812011718750e+01 1.383989438181743026e-04 1.598729249963071197e-05 1.000000000000000000e+00
1.253202915191650391e+00 3.224295750260353088e-02 -4.278082885742187500e+02 4.655162617564201355e-02 1.155977487564086914e+00 -9.116806793212890625e+01 1.277291885344311595e-04 1.525285097159212455e-05 1.000000000000000000e+00
1.251660346984863281e+00 3.220274299383163452e-02 -4.239944152832031250e+02 4.616760462522506714e-02 1.153831243515014648e+00 -8.900022888183593750e+01 1.266310136998072267e-04 1.569618143548723310e-05 1.000000000000000000e+00
1.243823289871215820e+00 3.034602291882038116e-02 -4.158902587890625000e+02 4.498387500643730164e-02 1.147400498390197754e+00 -8.731233215332031250e+01 1.229838526342064142e-04 1.368317498418036848e-05 1.000000000000000000e+00
1.242936611175537109e+00 2.218745462596416473e-02 -4.082098388671875000e+02 4.528925195336341858e-02 1.140732526779174805e+00 -8.528797912597656250e+01 1.232419745065271854e-04 8.287340278911869973e-06 1.000000000000000000e+00
1.213168859481811523e+00 2.408314310014247894e-02 -3.811044311523437500e+02 3.904941305518150330e-02 1.129503369331359863e+00 -7.746526336669921875e+01 1.121510358643718064e-04 9.397522262588609010e-06 1.000000000000000000e+00
1.238961696624755859e+00 2.857724763453006744e-02 -4.001818542480468750e+02 4.422124847769737244e-02 1.145612120628356934e+00 -8.425243377685546875e+01 1.204897780553437769e-04 1.414844427927164361e-05 1.000000000000000000e+00
1.246533036231994629e+00 2.676111645996570587e-02 -4.010707702636718750e+02 4.699650779366493225e-02 1.150427579879760742e+00 -8.632083892822265625e+01 1.254730304935947061e-04 1.328170856140786782e-05 1.000000000000000000e+00
1.243859887123107910e+00 2.298819087445735931e-02 -3.973270263671875000e+02 4.942192137241363525e-02 1.142518043518066406e+00 -8.673661041259765625e+01 1.238046679645776749e-04 8.551929568056948483e-06 1.000000000000000000e+00
1.224277615547180176e+00 2.388221956789493561e-02 -3.832417602539062500e+02 4.252432286739349365e-02 1.130809187889099121e+00 -7.793714904785156250e+01 1.141457178164273500e-04 9.391322237206622958e-06 1.000000000000000000e+00
1.228561401367187500e+00 2.703858911991119385e-02 -3.826305847167968750e+02 4.296100139617919922e-02 1.137295842170715332e+00 -8.001457214355468750e+01 1.154260462499223650e-04 1.192367199109867215e-05 1.000000000000000000e+00
1.223146915435791016e+00 2.756586298346519470e-02 -3.755491638183593750e+02 4.113651439547538757e-02 1.134466528892517090e+00 -7.795208740234375000e+01 1.126851493609137833e-04 1.240046003658790141e-05 1.000000000000000000e+00
1.171859383583068848e+00 1.766736432909965515e-02 -3.293603210449218750e+02 3.036987408995628357e-02 1.102106571197509766e+00 -5.983979415893554688e+01 9.451667574467137456e-05 5.894583409826736897e-06 1.000000000000000000e+00
1.216192007064819336e+00 2.590210177004337311e-02 -3.662098083496093750e+02 3.976273164153099060e-02 1.130818963050842285e+00 -7.454134368896484375e+01 1.090736986952833831e-04 1.304343913943739608e-05 1.000000000000000000e+00
1.217679858207702637e+00 2.389111369848251343e-02 -3.660338134765625000e+02 4.098859429359436035e-02 1.130553483963012695e+00 -7.578971862792968750e+01 1.101811576518230140e-04 1.184062966785859317e-05 1.000000000000000000e+00
1.216094732284545898e+00 2.441064454615116119e-02 -3.647286987304687500e+02 4.104125499725341797e-02 1.130498528480529785e+00 -7.587529754638671875e+01 1.092299135052599013e-04 1.195182539959205315e-05 1.000000000000000000e+00
1.216628074645996094e+00 2.027367055416107178e-02 -3.617790222167968750e+02 4.412583261728286743e-02 1.125202417373657227e+00 -7.821771240234375000e+01 1.101272064261138439e-04 8.067357157415244728e-06 1.000000000000000000e+00
1.219020128250122070e+00 2.413492091000080109e-02 -3.594076538085937500e+02 4.199749976396560669e-02 1.132133841514587402e+00 -7.684916687011718750e+01 1.111390592996031046e-04 1.317010901402682066e-05 1.000000000000000000e+00
1.212311148643493652e+00 1.589722745120525360e-02 -3.540579833984375000e+02 4.259682819247245789e-02 1.124309539794921875e+00 -7.724543762207031250e+01 1.071633887477219105e-04 9.492845492786727846e-06 1.000000000000000000e+00
1.213398814201354980e+00 1.782115362584590912e-02 -3.565238342285156250e+02 4.368721693754196167e-02 1.129723548889160156e+00 -7.900425720214843750e+01 1.077250708476640284e-04 1.259410782949998975e-05 1.000000000000000000e+00
1.215024590492248535e+00 1.488871593028306961e-02 -3.604271850585937500e+02 4.591542482376098633e-02 1.125929236412048340e+00 -7.927896881103515625e+01 1.091272206394933164e-04 9.021682672027964145e-06 1.000000000000000000e+00
1.221233248710632324e+00 2.021717652678489685e-02 -3.653814086914062500e+02 4.652146250009536743e-02 1.130437016487121582e+00 -7.918513488769531250e+01 1.123715628637000918e-04 8.731842171982862055e-06 1.000000000000000000e+00
1.214054107666015625e+00 2.394863776862621307e-02 -3.582647705078125000e+02 4.241244494915008545e-02 1.126755475997924805e+00 -7.418781280517578125e+01 1.082904782379046082e-04 1.006706315820338205e-05 1.000000000000000000e+00
1.208037495613098145e+00 2.266629971563816071e-02 -3.494122009277343750e+02 3.956276923418045044e-02 1.122931718826293945e+00 -7.014607238769531250e+01 1.054503882187418640e-04 9.361845513922162354e-06 1.000000000000000000e+00
